date,tourney,surface,round,playerA,playerB,rankA,rankB,oddsA,oddsB,score,comment,source_file,gender,winner,playerA_norm,playerB_norm,pA_implied_fair,pB_implied_fair
2019-10-11,Shanghai Masters,Hard,Quarterfinals,Berrettini M.,Thiem D.,13.0,5.0,2.37,1.57,,Completed,allyears.csv,M,A,berrettini m.,thiem d.,0.398477157360406,0.6015228426395939
2019-10-12,Shanghai Masters,Hard,Semifinals,Medvedev D.,Tsitsipas S.,4.0,7.0,1.44,2.75,,Completed,allyears.csv,M,A,medvedev d.,tsitsipas s.,0.6563245823389022,0.3436754176610979
2019-10-12,Shanghai Masters,Hard,Semifinals,Zverev A.,Berrettini M.,6.0,13.0,1.57,2.37,,Completed,allyears.csv,M,A,zverev a.,berrettini m.,0.6015228426395939,0.398477157360406
2019-10-13,Shanghai Masters,Hard,The Final,Medvedev D.,Zverev A.,4.0,6.0,1.53,2.5,,Completed,allyears.csv,M,A,medvedev d.,zverev a.,0.6203473945409429,0.3796526054590571
2019-10-14,European Open,Hard,1st Round,Pella G.,Gojowczyk P.,20.0,111.0,1.5,2.5,,Completed,allyears.csv,M,A,pella g.,gojowczyk p.,0.625,0.375
2019-10-14,European Open,Hard,1st Round,Tsonga J.W.,Sonego L.,36.0,56.0,1.33,3.25,,Completed,allyears.csv,M,A,tsonga j.w.,sonego l.,0.7096069868995633,0.2903930131004367
2019-10-14,Stockholm Open,Hard,1st Round,Tipsarevic J.,Moutet C.,251.0,94.0,2.75,1.4,,Completed,allyears.csv,M,A,tipsarevic j.,moutet c.,0.3373493975903614,0.6626506024096386
2019-10-14,Stockholm Open,Hard,1st Round,Evans D.,Tomic B.,43.0,184.0,1.25,3.75,,Completed,allyears.csv,M,A,evans d.,tomic b.,0.75,0.25
2019-10-14,Stockholm Open,Hard,1st Round,Travaglia S.,Opelka R.,83.0,37.0,3.25,1.33,,Completed,allyears.csv,M,A,travaglia s.,opelka r.,0.2903930131004367,0.7096069868995633
2019-10-14,Kremlin Cup,Hard,1st Round,Mannarino A.,Dzumhur D.,44.0,93.0,1.72,2.0,,Completed,allyears.csv,M,A,mannarino a.,dzumhur d.,0.5376344086021505,0.4623655913978494
2019-10-14,Kremlin Cup,Hard,1st Round,Rosol L.,Londero J.I.,152.0,51.0,2.1,1.66,,Completed,allyears.csv,M,A,rosol l.,londero j.i.,0.4414893617021276,0.5585106382978724
2019-10-14,Kremlin Cup,Hard,1st Round,Seppi A.,Garin C.,72.0,38.0,1.9,1.8,,Completed,allyears.csv,M,A,seppi a.,garin c.,0.4864864864864864,0.5135135135135135
2019-10-15,Stockholm Open,Hard,1st Round,Nishioka Y.,Albot R.,74.0,46.0,2.0,1.72,,Completed,allyears.csv,M,A,nishioka y.,albot r.,0.4623655913978494,0.5376344086021505
2019-10-15,Kremlin Cup,Hard,1st Round,Rublev A.,Bublik A.,31.0,48.0,1.33,3.25,,Completed,allyears.csv,M,A,rublev a.,bublik a.,0.7096069868995633,0.2903930131004367
2019-10-15,Kremlin Cup,Hard,1st Round,Kohlschreiber P.,Herbert P.H.,76.0,68.0,1.57,2.25,,Completed,allyears.csv,M,A,kohlschreiber p.,herbert p.h.,0.5890052356020942,0.4109947643979057
2019-10-15,Kremlin Cup,Hard,1st Round,Kecmanovic M.,Dubrivnyy A.,49.0,424.0,1.16,5.0,,Completed,allyears.csv,M,A,kecmanovic m.,dubrivnyy a.,0.8116883116883117,0.1883116883116883
2019-10-15,Kremlin Cup,Hard,1st Round,Kukushkin M.,Donskoy E.,58.0,113.0,1.5,2.5,,Completed,allyears.csv,M,A,kukushkin m.,donskoy e.,0.625,0.375
2019-10-15,Stockholm Open,Hard,1st Round,Carreno Busta P.,Millman J.,35.0,52.0,1.57,2.25,,Completed,allyears.csv,M,A,carreno busta p.,millman j.,0.5890052356020942,0.4109947643979057
2019-10-15,Kremlin Cup,Hard,1st Round,Chardy J.,Jarry N.,66.0,78.0,1.36,3.0,,Completed,allyears.csv,M,A,chardy j.,jarry n.,0.6880733944954128,0.3119266055045871
2019-10-15,Kremlin Cup,Hard,1st Round,Karlovic I.,Bedene A.,87.0,71.0,3.0,1.36,,Completed,allyears.csv,M,A,karlovic i.,bedene a.,0.3119266055045871,0.6880733944954128
2019-10-15,Kremlin Cup,Hard,1st Round,Carballes Baena R.,Berankis R.,80.0,67.0,3.25,1.33,,Completed,allyears.csv,M,A,carballes baena r.,berankis r.,0.2903930131004367,0.7096069868995633
2019-10-15,Stockholm Open,Hard,1st Round,Mager G.,Andujar P.,124.0,63.0,,,,Completed,allyears.csv,M,A,mager g.,andujar p.,,
2019-10-15,Stockholm Open,Hard,1st Round,Krajinovic F.,Ruud C.,60.0,59.0,1.4,2.75,,Completed,allyears.csv,M,A,krajinovic f.,ruud c.,0.6626506024096386,0.3373493975903614
2019-10-15,Stockholm Open,Hard,1st Round,Stebe C.M.,Schnur B.,213.0,97.0,1.33,3.25,,Completed,allyears.csv,M,A,stebe c.m.,schnur b.,0.7096069868995633,0.2903930131004367
2019-10-15,European Open,Hard,1st Round,Struff J.L.,Barrere G.,41.0,84.0,1.57,2.25,,Completed,allyears.csv,M,A,struff j.l.,barrere g.,0.5890052356020942,0.4109947643979057
2019-10-15,European Open,Hard,1st Round,Lopez F.,Norrie C.,62.0,61.0,2.25,1.57,,Completed,allyears.csv,M,A,lopez f.,norrie c.,0.4109947643979057,0.5890052356020942
2019-10-15,European Open,Hard,1st Round,Copil M.,Delbonis F.,92.0,77.0,1.33,3.25,,Completed,allyears.csv,M,A,copil m.,delbonis f.,0.7096069868995633,0.2903930131004367
2019-10-15,European Open,Hard,1st Round,Kwon S.W.,Gasquet R.,88.0,57.0,2.37,1.53,,Completed,allyears.csv,M,A,kwon s.w.,gasquet r.,0.3923076923076922,0.6076923076923076
2019-10-15,European Open,Hard,1st Round,Sinner J.,Majchrzak K.,119.0,91.0,1.83,1.83,,Completed,allyears.csv,M,A,sinner j.,majchrzak k.,0.5,0.5
2019-10-15,European Open,Hard,1st Round,Simon G.,Darcis S.,47.0,179.0,1.25,3.75,,Completed,allyears.csv,M,A,simon g.,darcis s.,0.75,0.25
2019-10-15,Stockholm Open,Hard,1st Round,Querrey S.,Novak D.,50.0,126.0,1.5,2.5,,Completed,allyears.csv,M,A,querrey s.,novak d.,0.625,0.375
2019-10-15,European Open,Hard,1st Round,Murray A.,Coppejans K.,243.0,158.0,1.08,8.0,,Completed,allyears.csv,M,A,murray a.,coppejans k.,0.8810572687224669,0.118942731277533
2019-10-15,Stockholm Open,Hard,1st Round,Popyrin A.,Otte O.,90.0,155.0,1.4,2.75,,Completed,allyears.csv,M,A,popyrin a.,otte o.,0.6626506024096386,0.3373493975903614
2019-10-15,Stockholm Open,Hard,1st Round,Sugita Y.,Ymer E.,129.0,123.0,1.72,2.0,,Completed,allyears.csv,M,A,sugita y.,ymer e.,0.5376344086021505,0.4623655913978494
2019-10-15,European Open,Hard,1st Round,Humbert U.,Kovalik J.,70.0,176.0,1.25,3.75,,Completed,allyears.csv,M,A,humbert u.,kovalik j.,0.75,0.25
2019-10-16,Stockholm Open,Hard,2nd Round,Querrey S.,Dimitrov G.,50.0,27.0,2.37,1.53,,Completed,allyears.csv,M,A,querrey s.,dimitrov g.,0.3923076923076922,0.6076923076923076
2019-10-16,Kremlin Cup,Hard,2nd Round,Lajovic D.,Rosol L.,32.0,152.0,1.61,2.2,,Completed,allyears.csv,M,A,lajovic d.,rosol l.,0.5774278215223098,0.4225721784776903
2019-10-16,Kremlin Cup,Hard,2nd Round,Khachanov K.,Kohlschreiber P.,8.0,76.0,1.36,3.0,,Completed,allyears.csv,M,A,khachanov k.,kohlschreiber p.,0.6880733944954128,0.3119266055045871
2019-10-16,Stockholm Open,Hard,2nd Round,Nishioka Y.,Fritz T.,74.0,29.0,2.2,1.61,,Completed,allyears.csv,M,A,nishioka y.,fritz t.,0.4225721784776903,0.5774278215223098
2019-10-16,Stockholm Open,Hard,1st Round,Ymer M.,Sousa J.,75.0,64.0,1.53,2.37,,Completed,allyears.csv,M,A,ymer m.,sousa j.,0.6076923076923076,0.3923076923076922
2019-10-16,Stockholm Open,Hard,2nd Round,Krajinovic F.,Evans D.,60.0,43.0,1.72,2.0,,Completed,allyears.csv,M,A,krajinovic f.,evans d.,0.5376344086021505,0.4623655913978494
2019-10-16,Kremlin Cup,Hard,2nd Round,Seppi A.,Carballes Baena R.,72.0,80.0,1.36,3.0,,Completed,allyears.csv,M,A,seppi a.,carballes baena r.,0.6880733944954128,0.3119266055045871
2019-10-16,Kremlin Cup,Hard,2nd Round,Mannarino A.,Kukushkin M.,44.0,58.0,1.61,2.2,,Completed,allyears.csv,M,A,mannarino a.,kukushkin m.,0.5774278215223098,0.4225721784776903
2019-10-16,Kremlin Cup,Hard,1st Round,Gerasimov E.,Fabbiano T.,98.0,89.0,1.28,3.5,,Completed,allyears.csv,M,A,gerasimov e.,fabbiano t.,0.7322175732217574,0.2677824267782427
2019-10-16,Kremlin Cup,Hard,1st Round,Avidzba A.,Kachmazov A.,498.0,1491.0,1.33,3.25,,Completed,allyears.csv,M,A,avidzba a.,kachmazov a.,0.7096069868995633,0.2903930131004367
2019-10-16,European Open,Hard,1st Round,Tiafoe F.,Maden Y.,53.0,118.0,1.66,2.1,,Completed,allyears.csv,M,A,tiafoe f.,maden y.,0.5585106382978724,0.4414893617021276
2019-10-16,European Open,Hard,1st Round,Cuevas P.,Dellien H.,45.0,79.0,1.22,4.0,,Completed,allyears.csv,M,A,cuevas p.,dellien h.,0.7662835249042146,0.2337164750957854
2019-10-16,European Open,Hard,2nd Round,Pella G.,Kwon S.W.,20.0,88.0,1.83,1.83,,Completed,allyears.csv,M,A,pella g.,kwon s.w.,0.5,0.5
2019-10-16,European Open,Hard,2nd Round,Simon G.,Tsonga J.W.,47.0,36.0,3.25,1.33,,Completed,allyears.csv,M,A,simon g.,tsonga j.w.,0.2903930131004367,0.7096069868995633
2019-10-16,European Open,Hard,2nd Round,Wawrinka S.,Lopez F.,18.0,62.0,1.4,2.75,,Completed,allyears.csv,M,A,wawrinka s.,lopez f.,0.6626506024096386,0.3373493975903614
2019-10-17,Stockholm Open,Hard,2nd Round,Stebe C.M.,Ymer M.,213.0,75.0,3.4,1.3,,Completed,allyears.csv,M,A,stebe c.m.,ymer m.,0.2765957446808511,0.7234042553191489
2019-10-17,Stockholm Open,Hard,2nd Round,Shapovalov D.,Popyrin A.,34.0,90.0,1.4,2.75,,Completed,allyears.csv,M,A,shapovalov d.,popyrin a.,0.6626506024096386,0.3373493975903614
2019-10-17,Stockholm Open,Hard,2nd Round,Tipsarevic J.,Fognini F.,251.0,12.0,3.75,1.25,,Completed,allyears.csv,M,A,tipsarevic j.,fognini f.,0.25,0.75
2019-10-17,Stockholm Open,Hard,2nd Round,Sugita Y.,Travaglia S.,129.0,83.0,2.1,1.66,,Completed,allyears.csv,M,A,sugita y.,travaglia s.,0.4414893617021276,0.5585106382978724
2019-10-17,Stockholm Open,Hard,2nd Round,Carreno Busta P.,Mager G.,35.0,124.0,1.12,6.0,,Completed,allyears.csv,M,A,carreno busta p.,mager g.,0.8426966292134831,0.1573033707865168
2019-10-17,European Open,Hard,2nd Round,Tiafoe F.,Struff J.L.,53.0,41.0,2.37,1.53,,Completed,allyears.csv,M,A,tiafoe f.,struff j.l.,0.3923076923076922,0.6076923076923076
2019-10-17,European Open,Hard,2nd Round,Copil M.,Schwartzman D.,92.0,15.0,3.0,1.36,,Completed,allyears.csv,M,A,copil m.,schwartzman d.,0.3119266055045871,0.6880733944954128
2019-10-17,European Open,Hard,2nd Round,Sinner J.,Monfils G.,119.0,13.0,3.4,1.3,,Completed,allyears.csv,M,A,sinner j.,monfils g.,0.2765957446808511,0.7234042553191489
2019-10-17,European Open,Hard,2nd Round,Murray A.,Cuevas P.,243.0,45.0,1.28,3.5,,Completed,allyears.csv,M,A,murray a.,cuevas p.,0.7322175732217574,0.2677824267782427
2019-10-17,European Open,Hard,2nd Round,Humbert U.,Goffin D.,70.0,14.0,3.75,1.25,,Completed,allyears.csv,M,A,humbert u.,goffin d.,0.25,0.75
2019-10-17,Kremlin Cup,Hard,2nd Round,Milojevic N.,Avidzba A.,164.0,498.0,1.25,3.75,,Completed,allyears.csv,M,A,milojevic n.,avidzba a.,0.75,0.25
2019-10-17,Kremlin Cup,Hard,2nd Round,Rublev A.,Gerasimov E.,31.0,98.0,1.4,2.75,,Completed,allyears.csv,M,A,rublev a.,gerasimov e.,0.6626506024096386,0.3373493975903614
2019-10-17,Kremlin Cup,Hard,2nd Round,Chardy J.,Kecmanovic M.,66.0,49.0,1.61,2.2,,Completed,allyears.csv,M,A,chardy j.,kecmanovic m.,0.5774278215223098,0.4225721784776903
2019-10-17,Kremlin Cup,Hard,2nd Round,Cilic M.,Karlovic I.,25.0,87.0,1.33,3.25,,Completed,allyears.csv,M,A,cilic m.,karlovic i.,0.7096069868995633,0.2903930131004367
2019-10-18,European Open,Hard,Quarterfinals,Wawrinka S.,Simon G.,18.0,47.0,1.5,2.62,,Completed,allyears.csv,M,A,wawrinka s.,simon g.,0.6359223300970874,0.3640776699029127
2019-10-18,Stockholm Open,Hard,Quarterfinals,Carreno Busta P.,Querrey S.,35.0,50.0,1.72,2.1,,Completed,allyears.csv,M,A,carreno busta p.,querrey s.,0.549738219895288,0.450261780104712
2019-10-18,Stockholm Open,Hard,Quarterfinals,Krajinovic F.,Nishioka Y.,60.0,74.0,1.61,2.3,,Completed,allyears.csv,M,A,krajinovic f.,nishioka y.,0.588235294117647,0.411764705882353
2019-10-18,European Open,Hard,Quarterfinals,Murray A.,Copil M.,243.0,92.0,1.25,4.0,,Completed,allyears.csv,M,A,murray a.,copil m.,0.7619047619047619,0.238095238095238
2019-10-18,Kremlin Cup,Hard,Quarterfinals,Seppi A.,Khachanov K.,72.0,8.0,3.75,1.28,,Completed,allyears.csv,M,A,seppi a.,khachanov k.,0.2544731610337972,0.7455268389662029
2019-10-18,Kremlin Cup,Hard,Quarterfinals,Mannarino A.,Lajovic D.,44.0,32.0,1.57,2.37,,Completed,allyears.csv,M,A,mannarino a.,lajovic d.,0.6015228426395939,0.398477157360406
2019-10-18,Kremlin Cup,Hard,Quarterfinals,Rublev A.,Milojevic N.,31.0,164.0,1.08,8.0,,Completed,allyears.csv,M,A,rublev a.,milojevic n.,0.8810572687224669,0.118942731277533
2019-10-18,European Open,Hard,Quarterfinals,Humbert U.,Pella G.,70.0,20.0,1.57,2.37,,Completed,allyears.csv,M,A,humbert u.,pella g.,0.6015228426395939,0.398477157360406
2019-10-18,Stockholm Open,Hard,Quarterfinals,Shapovalov D.,Stebe C.M.,34.0,213.0,1.22,4.33,,Completed,allyears.csv,M,A,shapovalov d.,stebe c.m.,0.7801801801801801,0.2198198198198198
2019-10-18,European Open,Hard,Quarterfinals,Sinner J.,Tiafoe F.,119.0,53.0,2.0,1.8,,Completed,allyears.csv,M,A,sinner j.,tiafoe f.,0.4736842105263157,0.5263157894736842
2019-10-18,Kremlin Cup,Hard,Quarterfinals,Cilic M.,Chardy J.,25.0,66.0,1.72,2.1,,Completed,allyears.csv,M,A,cilic m.,chardy j.,0.549738219895288,0.450261780104712
2019-10-18,Stockholm Open,Hard,Quarterfinals,Sugita Y.,Tipsarevic J.,129.0,251.0,1.9,1.9,,Completed,allyears.csv,M,A,sugita y.,tipsarevic j.,0.5,0.5
2019-10-19,Kremlin Cup,Hard,Semifinals,Mannarino A.,Seppi A.,44.0,72.0,1.61,2.3,,Completed,allyears.csv,M,A,mannarino a.,seppi a.,0.588235294117647,0.411764705882353
2019-10-19,Kremlin Cup,Hard,Semifinals,Rublev A.,Cilic M.,31.0,25.0,1.61,2.3,,Completed,allyears.csv,M,A,rublev a.,cilic m.,0.588235294117647,0.411764705882353
2019-10-19,Stockholm Open,Hard,Semifinals,Krajinovic F.,Carreno Busta P.,60.0,35.0,2.2,1.66,,Completed,allyears.csv,M,A,krajinovic f.,carreno busta p.,0.4300518134715025,0.5699481865284974
2019-10-19,European Open,Hard,Semifinals,Wawrinka S.,Sinner J.,18.0,119.0,1.44,2.75,,Completed,allyears.csv,M,A,wawrinka s.,sinner j.,0.6563245823389022,0.3436754176610979
2019-10-19,European Open,Hard,Semifinals,Murray A.,Humbert U.,243.0,70.0,1.44,2.75,,Completed,allyears.csv,M,A,murray a.,humbert u.,0.6563245823389022,0.3436754176610979
2019-10-19,Stockholm Open,Hard,Semifinals,Shapovalov D.,Sugita Y.,34.0,129.0,1.12,6.0,,Completed,allyears.csv,M,A,shapovalov d.,sugita y.,0.8426966292134831,0.1573033707865168
2019-10-20,Stockholm Open,Hard,The Final,Shapovalov D.,Krajinovic F.,34.0,60.0,1.53,2.5,,Completed,allyears.csv,M,A,shapovalov d.,krajinovic f.,0.6203473945409429,0.3796526054590571
2019-10-20,European Open,Hard,The Final,Murray A.,Wawrinka S.,243.0,18.0,2.5,1.53,,Completed,allyears.csv,M,A,murray a.,wawrinka s.,0.3796526054590571,0.6203473945409429
2019-10-20,Kremlin Cup,Hard,The Final,Rublev A.,Mannarino A.,31.0,44.0,1.5,2.62,,Completed,allyears.csv,M,A,rublev a.,mannarino a.,0.6359223300970874,0.3640776699029127
2019-10-21,Erste Bank Open,Hard,1st Round,Schwartzman D.,Herbert P.H.,15.0,66.0,1.33,3.25,,Completed,allyears.csv,M,A,schwartzman d.,herbert p.h.,0.7096069868995633,0.2903930131004367
2019-10-21,Swiss Indoors,Hard,1st Round,Struff J.L.,Kecmanovic M.,41.0,54.0,1.53,2.37,,Completed,allyears.csv,M,A,struff j.l.,kecmanovic m.,0.6076923076923076,0.3923076923076922
2019-10-21,Swiss Indoors,Hard,1st Round,Federer R.,Gojowczyk P.,3.0,112.0,1.05,11.0,,Completed,allyears.csv,M,A,federer r.,gojowczyk p.,0.9128630705394192,0.0871369294605809
2019-10-21,Swiss Indoors,Hard,1st Round,De Minaur A.,Dellien H.,28.0,78.0,1.08,8.0,,Completed,allyears.csv,M,A,de minaur a.,dellien h.,0.8810572687224669,0.118942731277533
2019-10-21,Swiss Indoors,Hard,1st Round,Laaksonen H.,Paire B.,105.0,25.0,2.2,1.61,,Completed,allyears.csv,M,A,laaksonen h.,paire b.,0.4225721784776903,0.5774278215223098
2019-10-21,Erste Bank Open,Hard,1st Round,Fucsovics M.,Sonego L.,67.0,56.0,1.61,2.2,,Completed,allyears.csv,M,A,fucsovics m.,sonego l.,0.5774278215223098,0.4225721784776903
2019-10-21,Erste Bank Open,Hard,1st Round,Berrettini M.,Edmund K.,11.0,75.0,1.3,3.4,,Completed,allyears.csv,M,A,berrettini m.,edmund k.,0.7234042553191489,0.2765957446808511
2019-10-21,Erste Bank Open,Hard,1st Round,Dimitrov G.,Dzumhur D.,29.0,92.0,1.33,3.25,,Completed,allyears.csv,M,A,dimitrov g.,dzumhur d.,0.7096069868995633,0.2903930131004367
2019-10-21,Erste Bank Open,Hard,1st Round,Khachanov K.,Hurkacz H.,9.0,35.0,1.61,2.2,,Completed,allyears.csv,M,A,khachanov k.,hurkacz h.,0.5774278215223098,0.4225721784776903
2019-10-22,Erste Bank Open,Hard,1st Round,Simon G.,Lopez F.,50.0,59.0,1.61,2.2,,Completed,allyears.csv,M,A,simon g.,lopez f.,0.5774278215223098,0.4225721784776903
2019-10-22,Erste Bank Open,Hard,1st Round,Bedene A.,Pella G.,72.0,20.0,1.57,2.25,,Completed,allyears.csv,M,A,bedene a.,pella g.,0.5890052356020942,0.4109947643979057
2019-10-22,Erste Bank Open,Hard,1st Round,Chung H.,Raonic M.,139.0,32.0,2.5,1.5,,Completed,allyears.csv,M,A,chung h.,raonic m.,0.375,0.625
2019-10-22,Erste Bank Open,Hard,1st Round,Thiem D.,Tsonga J.W.,5.0,36.0,1.5,2.5,,Completed,allyears.csv,M,A,thiem d.,tsonga j.w.,0.625,0.375
2019-10-22,Swiss Indoors,Hard,1st Round,Bautista Agut R.,Copil M.,10.0,82.0,1.33,3.25,,Completed,allyears.csv,M,A,bautista agut r.,copil m.,0.7096069868995633,0.2903930131004367
2019-10-22,Swiss Indoors,Hard,1st Round,Tsitsipas S.,Ramos-Vinolas A.,7.0,42.0,1.16,5.0,,Completed,allyears.csv,M,A,tsitsipas s.,ramos-vinolas a.,0.8116883116883117,0.1883116883116883
2019-10-22,Swiss Indoors,Hard,1st Round,Gasquet R.,Londero J.I.,64.0,52.0,1.5,2.5,,Completed,allyears.csv,M,A,gasquet r.,londero j.i.,0.625,0.375
2019-10-22,Swiss Indoors,Hard,1st Round,Fritz T.,Zverev A.,31.0,6.0,4.0,1.22,,Completed,allyears.csv,M,A,fritz t.,zverev a.,0.2337164750957854,0.7662835249042146
2019-10-22,Swiss Indoors,Hard,1st Round,Fognini F.,Popyrin A.,12.0,88.0,1.9,1.8,,Completed,allyears.csv,M,A,fognini f.,popyrin a.,0.4864864864864864,0.5135135135135135
2019-10-22,Swiss Indoors,Hard,1st Round,Opelka R.,Garin C.,37.0,38.0,1.4,2.75,,Completed,allyears.csv,M,A,opelka r.,garin c.,0.6626506024096386,0.3373493975903614
2019-10-22,Swiss Indoors,Hard,1st Round,Albot R.,Lajovic D.,49.0,33.0,1.66,2.1,,Completed,allyears.csv,M,A,albot r.,lajovic d.,0.5585106382978724,0.4414893617021276
2019-10-22,Erste Bank Open,Hard,1st Round,Sinner J.,Kohlschreiber P.,101.0,79.0,2.0,1.72,,Completed,allyears.csv,M,A,sinner j.,kohlschreiber p.,0.4623655913978494,0.5376344086021505
2019-10-22,Erste Bank Open,Hard,1st Round,Verdasco F.,Basilashvili N.,40.0,26.0,2.37,1.53,,Completed,allyears.csv,M,A,verdasco f.,basilashvili n.,0.3923076923076922,0.6076923076923076
2019-10-23,Erste Bank Open,Hard,1st Round,Kukushkin M.,Coric B.,57.0,24.0,2.25,1.57,,Completed,allyears.csv,M,A,kukushkin m.,coric b.,0.4109947643979057,0.5890052356020942
2019-10-23,Erste Bank Open,Hard,1st Round,Querrey S.,Mannarino A.,47.0,44.0,1.61,2.2,,Completed,allyears.csv,M,A,querrey s.,mannarino a.,0.5774278215223098,0.4225721784776903
2019-10-23,Erste Bank Open,Hard,1st Round,Rublev A.,Bublik A.,22.0,51.0,1.36,3.0,,Completed,allyears.csv,M,A,rublev a.,bublik a.,0.6880733944954128,0.3119266055045871
2019-10-23,Erste Bank Open,Hard,1st Round,Monfils G.,Novak D.,14.0,124.0,1.22,4.0,,Completed,allyears.csv,M,A,monfils g.,novak d.,0.7662835249042146,0.2337164750957854
2019-10-23,Erste Bank Open,Hard,1st Round,Carreno Busta P.,Shapovalov D.,34.0,27.0,2.2,1.61,,Completed,allyears.csv,M,A,carreno busta p.,shapovalov d.,0.4225721784776903,0.5774278215223098
2019-10-23,Swiss Indoors,Hard,2nd Round,Struff J.L.,Laaksonen H.,41.0,105.0,1.33,3.25,,Completed,allyears.csv,M,A,struff j.l.,laaksonen h.,0.7096069868995633,0.2903930131004367
2019-10-23,Swiss Indoors,Hard,2nd Round,De Minaur A.,Fritz T.,28.0,31.0,1.57,2.25,,Completed,allyears.csv,M,A,de minaur a.,fritz t.,0.5890052356020942,0.4109947643979057
2019-10-23,Swiss Indoors,Hard,2nd Round,Federer R.,Albot R.,3.0,49.0,1.04,13.0,,Completed,allyears.csv,M,A,federer r.,albot r.,0.925925925925926,0.074074074074074
2019-10-23,Swiss Indoors,Hard,1st Round,Tiafoe F.,Evans D.,48.0,43.0,2.1,1.66,,Completed,allyears.csv,M,A,tiafoe f.,evans d.,0.4414893617021276,0.5585106382978724
2019-10-23,Swiss Indoors,Hard,1st Round,Wawrinka S.,Cuevas P.,17.0,45.0,1.25,3.75,,Completed,allyears.csv,M,A,wawrinka s.,cuevas p.,0.75,0.25
2019-10-23,Swiss Indoors,Hard,1st Round,Goffin D.,Cilic M.,13.0,23.0,1.53,2.37,,Completed,allyears.csv,M,A,goffin d.,cilic m.,0.6076923076923076,0.3923076923076922
2019-10-23,Swiss Indoors,Hard,1st Round,Krajinovic F.,Djere L.,46.0,39.0,1.14,5.5,,Completed,allyears.csv,M,A,krajinovic f.,djere l.,0.8283132530120482,0.1716867469879518
2019-10-23,Swiss Indoors,Hard,1st Round,Berankis R.,Andujar P.,70.0,60.0,1.36,3.0,,Completed,allyears.csv,M,A,berankis r.,andujar p.,0.6880733944954128,0.3119266055045871
2019-10-23,Erste Bank Open,Hard,2nd Round,Berrettini M.,Dimitrov G.,11.0,29.0,1.57,2.25,,Completed,allyears.csv,M,A,berrettini m.,dimitrov g.,0.5890052356020942,0.4109947643979057
2019-10-24,Erste Bank Open,Hard,2nd Round,Schwartzman D.,Querrey S.,15.0,47.0,1.66,2.1,,Completed,allyears.csv,M,A,schwartzman d.,querrey s.,0.5585106382978724,0.4414893617021276
2019-10-24,Erste Bank Open,Hard,2nd Round,Carreno Busta P.,Kukushkin M.,34.0,57.0,1.36,3.0,,Completed,allyears.csv,M,A,carreno busta p.,kukushkin m.,0.6880733944954128,0.3119266055045871
2019-10-24,Erste Bank Open,Hard,2nd Round,Rublev A.,Chung H.,22.0,139.0,1.5,2.5,,Completed,allyears.csv,M,A,rublev a.,chung h.,0.625,0.375
2019-10-24,Erste Bank Open,Hard,2nd Round,Bedene A.,Simon G.,72.0,50.0,1.66,2.1,,Completed,allyears.csv,M,A,bedene a.,simon g.,0.5585106382978724,0.4414893617021276
2019-10-24,Erste Bank Open,Hard,2nd Round,Thiem D.,Verdasco F.,5.0,40.0,1.22,4.0,,Completed,allyears.csv,M,A,thiem d.,verdasco f.,0.7662835249042146,0.2337164750957854
2019-10-24,Erste Bank Open,Hard,2nd Round,Monfils G.,Sinner J.,14.0,101.0,1.8,1.9,,Completed,allyears.csv,M,A,monfils g.,sinner j.,0.5135135135135135,0.4864864864864864
2019-10-24,Swiss Indoors,Hard,2nd Round,Bautista Agut R.,Gasquet R.,10.0,64.0,1.33,3.25,,Completed,allyears.csv,M,A,bautista agut r.,gasquet r.,0.7096069868995633,0.2903930131004367
2019-10-24,Swiss Indoors,Hard,2nd Round,Krajinovic F.,Fognini F.,46.0,12.0,1.66,2.1,,Completed,allyears.csv,M,A,krajinovic f.,fognini f.,0.5585106382978724,0.4414893617021276
2019-10-24,Swiss Indoors,Hard,2nd Round,Wawrinka S.,Tiafoe F.,17.0,48.0,1.33,3.25,,Completed,allyears.csv,M,A,wawrinka s.,tiafoe f.,0.7096069868995633,0.2903930131004367
2019-10-24,Swiss Indoors,Hard,2nd Round,Tsitsipas S.,Berankis R.,7.0,70.0,1.2,4.33,,Completed,allyears.csv,M,A,tsitsipas s.,berankis r.,0.783001808318264,0.2169981916817359
